genome,Fe_genes
A-baumannii-104,19
A-baumannii-106,20
A-baumannii-120,20
A-baumannii-126,23
A-baumannii-128,20
A-baumannii-133,17
A-baumannii-138,22
A-baumannii-156,19
A-baumannii-21,18
A-baumannii-221,19
A-baumannii-222,18
A-baumannii-223,19
A-baumannii-24,20
A-baumannii-35,22
A-baumannii-78,21
A-baumannii-86,20
A-baumannii-91,20
A-baumannii-97,21
A-calcoaceticus-54,27
A-gerneri-198,18
A-junii-150,15
A-junii-81,14
A-junii-82,15
A-oleivorans-117,23
A-oleivorans-118,23
A-oleivorans-152,24
A-oleivorans-154,23
A-oleivorans-52,23
A-oleivorans-56,25
A-oleivorans-62,26
A-oleivorans-68,22
A-oleivorans-75,27
A-pitti-112,21
A-pitti-149,17
A-pitti-50,21
A-pitti-77,20
A-schindleri-93,12
A-soli-85,16
A-towneri-193,7
A-towneri-194,7
A-towneri-196,8
A-towneri-203,7
A-towneri-206,7
A-towneri-227,7
A-towneri-234,7
A-towneri-236,7
A-towneri-238,7
A-variabilis-178,11
A-variabilis-188,10
GCA_000069205.1_ASM6920v1_genomic,12
GCA_000156555.1_ASM15655v1_genomic,17
GCA_000162035.1_ASM16203v1_genomic,28
GCA_000162055.1_ASM16205v1_genomic,11
GCA_000162075.1_ASM16207v1_genomic,14
GCA_000162095.1_ASM16209v1_genomic,10
GCA_000162375.2_Acin_sp_RUH2624_V1_genomic,16
GCA_000164055.1_ASM16405v1_genomic,15
GCA_000186565.1_ASM18656v1_genomic,17
GCA_000191145.1_ASM19114v1_genomic,22
GCA_000196795.1_ASM19679v1_genomic,26
GCA_000215005.2_AcbauOIFC032v1.0_genomic,20
GCA_000241225.2_ASM24122v2_genomic,15
GCA_000264725.1_ASM26472v1_genomic,11
GCA_000286595.1_gacin12v1.0_genomic,13
GCA_000292385.1_ASM29238v1_genomic,21
GCA_000297575.1_gacin25v1.0_genomic,20
GCA_000301675.1_ASM30167v1_genomic,24
GCA_000301835.1_ASM30183v1_genomic,20
GCA_000302295.1_ASM30229v1_genomic,25
GCA_000304675.1_GACIN20v1.0_genomic,21
GCA_000305275.1_gacin22v1.0_genomic,19
GCA_000308235.2_ASM30823v2_genomic,14
GCA_000309035.1_ASM30903v1_genomic,17
GCA_000314615.1_gacin30v1.0_genomic,20
GCA_000335575.1_gacin41v1.0_genomic,18
GCA_000338835.1_454_genomic,23
GCA_000367865.1_Acin_calc_NIPH_13_V1_genomic,23
GCA_000367925.1_Acin_sp_ANC_3994_V1_genomic,14
GCA_000367945.1_Acin_sp_NIPH_809_V1_genomic,26
GCA_000368005.1_Acin_parv_NIPH_1103_V1_genomic,7
GCA_000368025.1_Acin_parv_CIP108168_V1_genomic,10
GCA_000368065.1_Acin_sp_NIPH_973_V1_genomic,18
GCA_000368085.1_Acin_noso_NIPH_2119_V1_genomic,17
GCA_000368145.1_Acin_guil_CIP_63_46_V1_genomic,31
GCA_000368165.1_Acin_lwof_NIPH_715_V1_genomic,11
GCA_000368205.1_Acin_baum_NIPH_615_V1_genomic,19
GCA_000368285.1_Acin_sp_CIP_102159_V1_genomic,10
GCA_000368305.1_Acin_sp_CIP_102129_V1_genomic,10
GCA_000368345.1_Acin_sp_NIPH_758_V1_genomic,21
GCA_000368385.1_Acin_sp_NIPH_899_V1_genomic,10
GCA_000368425.1_Acin_sp_CIP_102637_V1_genomic,9
GCA_000368465.1_Acin_schi_NIPH_900_V1_genomic,10
GCA_000368485.1_Acin_guil_NIPH_991_V1_genomic,29
GCA_000368505.1_Acin_bere_NIPH_3_V1_genomic,25
GCA_000368525.1_Acin_baum_NIPH_190_V1_genomic,18
GCA_000368545.1_Acin_baum_NIPH_60_V1_genomic,20
GCA_000368565.1_Acin_gern_CIP_107464_V1_genomic,18
GCA_000368585.1_Acin_vene_CIP_110063_V1_genomic,15
GCA_000368605.1_Acin_noso_NIPH_386_V1_genomic,17
GCA_000368625.1_Acin_schi_CIP107287_V1_genomic,10
GCA_000368645.1_Acin_bris_ANC_4119_V1_genomic,7
GCA_000368705.1_Acin_soli_CIP_110264_V1_genomic,14
GCA_000368725.1_Acin_soli_NIPH_2899_V1_genomic,15
GCA_000368745.1_Acin_juni_NIPH_182_V1_genomic,13
GCA_000368785.1_Acin_town_CIP_107472_V1_genomic,9
GCA_000368805.1_Acin_john_ANC_3681_V1_genomic,14
GCA_000368885.1_Acin_radi_NIPH_2130_V1_genomic,11
GCA_000368905.1_Acin_radi_CIP_103788_V1_genomic,10
GCA_000368945.1_Acin_calc_ANC_3680_V1_genomic,24
GCA_000369085.1_Acin_haem_NIPH_261_V1_genomic,16
GCA_000369125.1_Acin_lwof_CIP_70_31_V1_genomic,9
GCA_000369145.1_Acin_lwof_NIPH_478_V1_genomic,13
GCA_000369165.1_Acin_baum_NIPH_201_V1_genomic,21
GCA_000369225.1_Acin_baum_NIPH_329_V1_genomic,19
GCA_000369265.1_Acin_baum_NIPH_67_V1_genomic,22
GCA_000369345.1_Acin_baum_NIPH_80_V1_genomic,18
GCA_000369445.1_Acin_sp_NIPH_713_V1_genomic,9
GCA_000369465.1_Acin_sp_CIP_53_82_V1_genomic,11
GCA_000369565.1_Acin_sp_ANC_3862_V1_genomic,15
GCA_000369585.1_Acin_sp_CIP_101934_V1_genomic,11
GCA_000369605.1_Acin_sp_NIPH_1847_V1_genomic,21
GCA_000369685.1_Acin_sp_CIP_102136_V1_genomic,10
GCA_000369705.1_Acin_sp_NIPH_2168_V1_genomic,28
GCA_000369725.1_Acin_sp_CIP_101966_V1_genomic,10
GCA_000369745.1_Acin_sp_CIP_64_7_V1_genomic,10
GCA_000369765.1_Acin_sp_NIPH_1859_V1_genomic,24
GCA_000369785.1_Acin_sp_NIPH_3623_V1_genomic,21
GCA_000369825.1_Acin_sp_NIPH_542_V1_genomic,22
GCA_000369885.1_Acin_ursi_NIPH_706_V1_genomic,21
GCA_000374425.1_ASM37442v1_genomic,18
GCA_000399685.1_Acin_pitt_ANC_4050_V1_genomic,19
GCA_000399705.1_Acin_pitt_ANC_4052_V1_genomic,23
GCA_000400735.1_Acin_tand_CIP_107469_V1_genomic,17
GCA_000413895.1_Acin_rudi_CIP_110305_V1_genomic,37
GCA_000413915.1_Acin_baum_NIPH_410_V1_genomic,18
GCA_000413935.1_Acin_sp_NIPH_2036_V1_genomic,17
GCA_000414075.1_Acinetobacter_gyllenbergii_genomic,30
GCA_000430225.1_Acinetobacter_junii_genomic,12
GCA_000453165.1_ASM45316v1_genomic,20
GCA_000453225.1_ASM45322v1_genomic,21
GCA_000453465.1_ASM45346v1_genomic,16
GCA_000475335.1_De_Novo_assembly_genomic,15
GCA_000488195.1_Acin_gyll_NIPH_230_V1_genomic,31
GCA_000488215.1_Acin_nect_CIP110549_V2_genomic,8
GCA_000488255.1_Acin_indi_CIP110367_V2_genomic,9
GCA_000505685.2_ASM50568v2_genomic,22
GCA_000516615.2_ASM51661v2_genomic,21
GCA_000580595.1_ASM58059v1_genomic,20
GCA_000580975.1_ASM58097v1_genomic,18
GCA_000581275.1_ASM58127v1_genomic,23
GCA_000581835.1_ASM58183v1_genomic,18
GCA_000581895.1_ASM58189v1_genomic,19
GCA_000581995.1_ASM58199v1_genomic,20
GCA_000582925.1_ASM58292v1_genomic,12
GCA_000584095.1_ASM58409v1_genomic,20
GCA_000584415.1_ASM58441v1_genomic,20
GCA_000584575.1_ASM58457v1_genomic,19
GCA_000588035.1_ASM58803v1_genomic,19
GCA_000588475.1_ASM58847v1_genomic,19
GCA_000588515.1_ASM58851v1_genomic,18
GCA_000588535.1_ASM58853v1_genomic,24
GCA_000588715.2_ASM58871v2_genomic,20
GCA_000627635.1_ASM62763v1_genomic,24
GCA_000633005.1_AciSoi1.0_genomic,13
GCA_000681815.1_ASM68181v1_genomic,22
GCA_000731965.1_ASM73196v1_genomic,23
GCA_000759395.1_ASM75939v1_genomic,21
GCA_000775795.1_ASM77579v1_genomic,16
GCA_000775815.1_ASM77581v1_genomic,14
GCA_000804305.1_ASM80430v1_genomic,10
GCA_000805655.1_ASM80565v1_genomic,22
GCA_000813495.1_ASM81349v1_genomic,14
GCA_000814165.3_ASM81416v3_genomic,18
GCA_000816495.1_ASM81649v1_genomic,9
GCA_000817365.1_ASM81736v1_genomic,23
GCA_000818215.1_ASM81821v1_genomic,24
GCA_000825165.1_AberCHI-40-1_genomic,24
GCA_000934145.1_ASM93414v1_genomic,20
GCA_000952075.1_ASM95207v1_genomic,24
GCA_000964015.1_ASM96401v1_genomic,6
GCA_001005515.1_ASM100551v1_genomic,24
GCA_001005525.1_ASM100552v1_genomic,15
GCA_001005885.2_ASM100588v2_genomic,16
GCA_001053755.1_ASM105375v1_genomic,21
GCA_001054715.1_ASM105471v1_genomic,12
GCA_001077555.2_ASM107755v2_genomic,21
GCA_001278715.1_ASM127871v1_genomic,7
GCA_001307195.1_ASM130719v1_genomic,6
GCA_001415555.1_ASM141555v1_genomic,23
GCA_001415665.1_ASM141566v1_genomic,18
GCA_001416335.1_ASM141633v1_genomic,19
GCA_001416475.1_ASM141647v1_genomic,19
GCA_001423205.1_Leaf130_genomic,20
GCA_001425285.1_Root1280_genomic,29
GCA_001432505.1_ASM143250v1_genomic,22
GCA_001432705.1_ASM143270v1_genomic,19
GCA_001432835.1_ASM143283v1_genomic,22
GCA_001433155.1_ASM143315v1_genomic,14
GCA_001433295.1_ASM143329v1_genomic,21
GCA_001446715.1_ASM144671v1_genomic,18
GCA_001457535.1_CIP70.10_genomic,19
GCA_001484935.1_ASM148493v1_genomic,13
GCA_001500155.3_ASM150015v3_genomic,27
GCA_001541635.1_ASM154163v1_genomic,18
GCA_001575095.1_ASM157509v1_genomic,15
GCA_001577485.1_ASM157748v1_genomic,17
GCA_001584645.1_ASM158464v1_genomic,15
GCA_001584655.1_ASM158465v1_genomic,15
GCA_001584665.1_ASM158466v1_genomic,16
GCA_001595745.2_ASM159574v2_genomic,24
GCA_001605865.1_ASM160586v1_genomic,21
GCA_001605885.1_ASM160588v1_genomic,24
GCA_001605895.1_ASM160589v1_genomic,15
GCA_001612025.1_ASM161202v1_genomic,18
GCA_001617545.1_ASM161754v1_genomic,19
GCA_001632325.1_ASM163232v1_genomic,13
GCA_001647595.1_ASM164759v1_genomic,7
GCA_001648035.1_ASM164803v1_genomic,18
GCA_001649615.1_ASM164961v1_genomic,21
GCA_001678755.1_ASM167875v1_genomic,10
GCA_001682515.1_ASM168251v1_genomic,28
GCA_001693105.1_ASM169310v1_genomic,18
GCA_001696605.3_ASM169660v3_genomic,14
GCA_001698835.1_ASM169883v1_genomic,20
GCA_001704115.1_ASM170411v1_genomic,54
GCA_001704615.3_ASM170461v3_genomic,10
GCA_001706035.1_ASM170603v1_genomic,18
GCA_001706115.1_ASM170611v1_genomic,20
GCA_001706135.1_ASM170613v1_genomic,19
GCA_001706275.1_ASM170627v1_genomic,22
GCA_001706305.1_ASM170630v1_genomic,21
GCA_001706315.2_ASM170631v2_genomic,21
GCA_001706435.1_ASM170643v1_genomic,19
GCA_001706635.1_ASM170663v1_genomic,20
GCA_001707545.1_ASM170754v1_genomic,18
GCA_001707675.1_ASM170767v1_genomic,20
GCA_001707755.1_ASM170775v1_genomic,12
GCA_001713665.2_ASM171366v2_genomic,19
GCA_001716945.1_ASM171694v1_genomic,15
GCA_001716955.1_ASM171695v1_genomic,19
GCA_001720685.1_ASM172068v1_genomic,9
GCA_001721705.1_ASM172170v1_genomic,18
GCA_001729365.1_ASM172936v1_genomic,25
GCA_001753605.1_ASM175360v1_genomic,25
GCA_001767535.1_ASM176753v1_genomic,13
GCA_001863785.1_ASM186378v1_genomic,22
GCA_001864575.1_ASM186457v1_genomic,21
GCA_001878775.1_ASM187877v1_genomic,10
GCA_001891205.1_ASM189120v1_genomic,21
GCA_001895125.2_ASM189512v2_genomic,19
GCA_001897345.1_ASM189734v1_genomic,16
GCA_001917365.1_ASM191736v1_genomic,11
GCA_001922625.1_ASM192262v1_genomic,10
GCA_001932555.1_ASM193255v1_genomic,17
GCA_001936495.1_ASM193649v1_genomic,21
GCA_001941805.1_ASM194180v1_genomic,14
GCA_001953195.1_ASM195319v1_genomic,18
GCA_001971565.1_ASM197156v1_genomic,12
GCA_001990725.1_ASM199072v1_genomic,21
GCA_002012285.1_ASM201228v1_genomic,20
GCA_002014315.1_ASM201431v1_genomic,18
GCA_002018895.1_ASM201889v1_genomic,13
GCA_002018925.1_ASM201892v1_genomic,11
GCA_002055515.1_ASM205551v1_genomic,24
GCA_002076935.1_ASM207693v1_genomic,25
GCA_002082665.1_ASM208266v1_genomic,18
GCA_002119785.3_ASM211978v3_genomic,11
GCA_002135195.1_ASM213519v1_genomic,8
GCA_002136685.1_ASM213668v1_genomic,22
GCA_002136865.1_ASM213686v1_genomic,19
GCA_002136995.1_ASM213699v1_genomic,17
GCA_002138175.1_ASM213817v1_genomic,19
GCA_002142735.1_ASM214273v1_genomic,19
GCA_002143345.1_ASM214334v1_genomic,23
GCA_002143595.1_ASM214359v1_genomic,22
GCA_002144875.1_ASM214487v1_genomic,19
GCA_002144885.1_ASM214488v1_genomic,18
GCA_002145155.1_ASM214515v1_genomic,20
GCA_002145325.1_ASM214532v1_genomic,17
GCA_002145415.1_ASM214541v1_genomic,21
GCA_002148745.1_ASM214874v1_genomic,20
GCA_002148925.1_AP_C917_1.0_genomic,19
GCA_002158945.1_ASM215894v1_genomic,21
GCA_002165245.3_ASM216524v3_genomic,13
GCA_002165295.2_ASM216529v2_genomic,13
GCA_002165345.2_ASM216534v2_genomic,21
GCA_002165375.2_ASM216537v2_genomic,19
GCA_002174105.1_ASM217410v1_genomic,10
GCA_002174125.1_ASM217412v1_genomic,42
GCA_002204165.1_ASM220416v1_genomic,14
GCA_002233755.1_ASM223375v1_genomic,10
GCA_002294155.1_ASM229415v1_genomic,24
GCA_002307975.1_ASM230797v1_genomic,10
GCA_002321025.1_ASM232102v1_genomic,10
GCA_002324975.1_ASM232497v1_genomic,10
GCA_002328335.1_ASM232833v1_genomic,12
GCA_002332885.1_ASM233288v1_genomic,24
GCA_002333245.1_ASM233324v1_genomic,7
GCA_002333325.1_ASM233332v1_genomic,11
GCA_002337895.1_ASM233789v1_genomic,19
GCA_002339435.1_ASM233943v1_genomic,10
GCA_002340885.1_ASM234088v1_genomic,11
GCA_002362745.1_ASM236274v1_genomic,22
GCA_002364825.1_ASM236482v1_genomic,8
GCA_002365255.1_ASM236525v1_genomic,9
GCA_002365665.1_ASM236566v1_genomic,8
GCA_002367535.1_ASM236753v1_genomic,19
GCA_002370525.2_ASM237052v2_genomic,31
GCA_002378405.1_ASM237840v1_genomic,7
GCA_002379505.1_ASM237950v1_genomic,14
GCA_002380985.1_ASM238098v1_genomic,13
GCA_002381195.1_ASM238119v1_genomic,10
GCA_002387225.1_ASM238722v1_genomic,14
GCA_002387425.1_ASM238742v1_genomic,9
GCA_002412355.1_ASM241235v1_genomic,11
GCA_002419765.1_ASM241976v1_genomic,8
GCA_002421385.1_ASM242138v1_genomic,9
GCA_002429925.1_ASM242992v1_genomic,10
GCA_002430345.1_ASM243034v1_genomic,10
GCA_002438375.1_ASM243837v1_genomic,10
GCA_002476835.1_ASM247683v1_genomic,19
GCA_002483505.1_ASM248350v1_genomic,9
GCA_002484285.1_ASM248428v1_genomic,11
GCA_002504145.1_ASM250414v1_genomic,20
GCA_002573735.1_ASM257373v1_genomic,18
GCA_002761875.1_ASM276187v1_genomic,15
GCA_002794295.1_ASM279429v1_genomic,21
GCA_002795345.1_ASM279534v1_genomic,20
GCA_002797085.1_ASM279708v1_genomic,11
GCA_002797235.1_ASM279723v1_genomic,12
GCA_002797255.1_ASM279725v1_genomic,10
GCA_002803605.1_ASM280360v1_genomic,10
GCA_002813045.1_ASM281304v1_genomic,27
GCA_002813065.1_ASM281306v1_genomic,15
GCA_002835245.1_ASM283524v1_genomic,29
GCA_002863025.1_ASM286302v1_genomic,18
GCA_002863745.1_ASM286374v1_genomic,20
GCA_002885855.1_ASM288585v1_genomic,18
GCA_002899995.1_ASM289999v1_genomic,21
GCA_002902805.2_ASM290280v2_genomic,19
GCA_002918965.1_ASM291896v1_genomic,10
GCA_002927815.1_ASM292781v1_genomic,14
GCA_002927935.1_ASM292793v1_genomic,22
GCA_002927955.1_ASM292795v1_genomic,18
GCA_002928115.1_ASM292811v1_genomic,17
GCA_002928155.1_ASM292815v1_genomic,19
GCA_002934695.1_ASM293469v1_genomic,10
GCA_002934965.1_ASM293496v1_genomic,15
GCA_002938445.1_ASM293844v1_genomic,9
GCA_002938505.1_ASM293850v1_genomic,10
GCA_002938515.1_ASM293851v1_genomic,9
GCA_002938545.1_ASM293854v1_genomic,9
GCA_002938565.1_ASM293856v1_genomic,11
GCA_002938585.1_ASM293858v1_genomic,9
GCA_002938605.1_ASM293860v1_genomic,9
GCA_002938625.1_ASM293862v1_genomic,8
GCA_002938645.1_ASM293864v1_genomic,9
GCA_002938675.1_ASM293867v1_genomic,8
GCA_002938685.1_ASM293868v1_genomic,9
GCA_002938695.1_ASM293869v1_genomic,9
GCA_002938745.1_ASM293874v1_genomic,10
GCA_002938765.1_ASM293876v1_genomic,9
GCA_002938785.1_ASM293878v1_genomic,8
GCA_002938815.1_ASM293881v1_genomic,9
GCA_002938825.1_ASM293882v1_genomic,9
GCA_002938865.1_ASM293886v1_genomic,9
GCA_002938885.1_ASM293888v1_genomic,9
GCA_002938905.1_ASM293890v1_genomic,9
GCA_002938915.1_ASM293891v1_genomic,10
GCA_002946595.1_ASM294659v1_genomic,9
GCA_002951295.1_ASM295129v1_genomic,19
GCA_002953575.2_ASM295357v2_genomic,10
GCA_002980175.2_ASM298017v2_genomic,30
GCA_002999115.2_ASM299911v2_genomic,18
GCA_002999215.3_ASM299921v3_genomic,21
GCA_003000705.1_ASM300070v1_genomic,16
GCA_003007235.1_ASM300723v1_genomic,17
GCA_003007245.1_ASM300724v1_genomic,24
GCA_003012895.3_ASM301289v3_genomic,13
GCA_003024515.2_ASM302451v2_genomic,19
GCA_003024525.3_ASM302452v3_genomic,10
GCA_003053305.1_ASM305330v1_genomic,25
GCA_003053325.1_ASM305332v1_genomic,17
GCA_003053365.1_ASM305336v1_genomic,21
GCA_003057525.1_ASM305752v1_genomic,21
GCA_003069395.1_ASM306939v1_genomic,10
GCA_003072585.2_ASM307258v2_genomic,12
GCA_003143895.1_ASM314389v1_genomic,19
GCA_003185755.1_ASM318575v1_genomic,21
GCA_003231185.1_ASM323118v1_genomic,18
GCA_003240535.1_ASM324053v1_genomic,18
GCA_003240765.1_ASM324076v1_genomic,10
GCA_003241525.1_ASM324152v1_genomic,15
GCA_003289665.1_ASM328966v1_genomic,10
GCA_003293765.1_ASM329376v1_genomic,12
GCA_003323815.1_ASM332381v1_genomic,16
GCA_003350215.1_ASM335021v1_genomic,12
GCA_003359215.2_ASM335921v2_genomic,13
GCA_003359305.2_ASM335930v2_genomic,16
GCA_003419885.1_ASM341988v1_genomic,11
GCA_003444855.1_ASM344485v1_genomic,8
GCA_003513605.1_ASM351360v1_genomic,19
GCA_003519025.1_ASM351902v1_genomic,8
GCA_003525285.1_ASM352528v1_genomic,12
GCA_003527345.1_ASM352734v1_genomic,9
GCA_003527545.1_ASM352754v1_genomic,8
GCA_003569495.1_ASM356949v1_genomic,24
GCA_003569515.1_ASM356951v1_genomic,21
GCA_003569585.1_ASM356958v1_genomic,15
GCA_003590295.1_ASM359029v1_genomic,20
GCA_003594775.1_ASM359477v1_genomic,10
GCA_003611455.1_ASM361145v1_genomic,27
GCA_003611465.1_ASM361146v1_genomic,9
GCA_003611475.1_ASM361147v1_genomic,11
GCA_003611515.1_ASM361151v1_genomic,12
GCA_003611535.1_ASM361153v1_genomic,10
GCA_003611575.1_ASM361157v1_genomic,11
GCA_003615295.1_ASM361529v1_genomic,17
GCA_003664635.1_ASM366463v1_genomic,10
GCA_003664655.1_ASM366465v1_genomic,10
GCA_003812065.1_ASM381206v1_genomic,14
GCA_003812385.1_ASM381238v1_genomic,19
GCA_003815055.1_ASM381505v1_genomic,24
GCA_003938405.2_ASM393840v2_genomic,11
GCA_003938595.1_ASM393859v1_genomic,12
GCA_003938865.1_ASM393886v1_genomic,24
GCA_003939335.2_ASM393933v2_genomic,14
GCA_003939355.2_ASM393935v2_genomic,13
GCA_003939565.1_ASM393956v1_genomic,22
GCA_003939585.1_ASM393958v1_genomic,18
GCA_003939835.1_ASM393983v1_genomic,16
GCA_003940305.1_ASM394030v1_genomic,15
GCA_003947665.1_ASM394766v1_genomic,15
GCA_003947885.1_ASM394788v1_genomic,17
GCA_003948005.1_ASM394800v1_genomic,28
GCA_003948045.1_ASM394804v1_genomic,22
GCA_003948385.1_ASM394838v1_genomic,26
GCA_003948415.1_ASM394841v1_genomic,17
GCA_003948495.1_ASM394849v1_genomic,20
GCA_003948775.1_ASM394877v1_genomic,20
GCA_003948835.1_ASM394883v1_genomic,21
GCA_003949235.1_ASM394923v1_genomic,18
GCA_003952705.1_ASM395270v1_genomic,18
GCA_003952785.1_ASM395278v1_genomic,13
GCA_003957055.1_ASM395705v1_genomic,13
GCA_003966675.1_ASM396667v1_genomic,19
GCA_003999925.1_ASM399992v1_genomic,26
GCA_004028375.1_ASM402837v1_genomic,19
GCA_004123275.1_ASM412327v1_genomic,15
GCA_004151415.2_ASM415141v2_genomic,10
GCA_004194555.1_ASM419455v1_genomic,17
GCA_004208515.1_ASM420851v1_genomic,16
GCA_004209115.1_ASM420911v1_genomic,15
GCA_004209125.1_ASM420912v1_genomic,17
GCA_004209135.1_ASM420913v1_genomic,11
GCA_004209305.1_ASM420930v1_genomic,21
GCA_004209325.1_ASM420932v1_genomic,15
GCA_004209355.1_ASM420935v1_genomic,13
GCA_004209405.1_ASM420940v1_genomic,15
GCA_004209445.1_ASM420944v1_genomic,17
GCA_004209565.1_ASM420956v1_genomic,24
GCA_004209605.1_ASM420960v1_genomic,18
GCA_004295305.1_ASM429530v1_genomic,17
GCA_004296295.1_ASM429629v1_genomic,19
GCA_004296305.1_ASM429630v1_genomic,16
GCA_004331005.1_ASM433100v1_genomic,9
GCA_004331155.1_ASM433115v1_genomic,8
GCA_004331165.1_ASM433116v1_genomic,9
GCA_004337595.1_ASM433759v1_genomic,12
GCA_004354145.1_ASM435414v1_genomic,24
GCA_004354165.1_ASM435416v1_genomic,21
GCA_004360215.1_ASM436021v1_genomic,16
GCA_004378605.1_ASM437860v1_genomic,23
GCA_004379355.1_ASM437935v1_genomic,16
GCA_004564095.1_ASM456409v1_genomic,17
GCA_004792395.1_ASM479239v1_genomic,17
GCA_004920505.1_ASM492050v1_genomic,14
GCA_005280435.1_ASM528043v1_genomic,22
GCA_005281455.1_ASM528145v1_genomic,17
GCA_005298065.1_ASM529806v1_genomic,20
GCA_005519305.1_ASM551930v1_genomic,10
GCA_005785665.1_ASM578566v1_genomic,20
GCA_005924195.1_ASM592419v1_genomic,10
GCA_006334895.1_ASM633489v1_genomic,25
GCA_006352475.1_ASM635247v1_genomic,24
GCA_006367385.1_ASM636738v1_genomic,18
GCA_006491875.1_ASM649187v1_genomic,21
GCA_006492215.1_ASM649221v1_genomic,20
GCA_006493845.1_ASM649384v1_genomic,18
GCA_006493855.1_ASM649385v1_genomic,18
GCA_006494615.1_ASM649461v1_genomic,20
GCA_006494665.1_ASM649466v1_genomic,21
GCA_006538605.1_ASM653860v1_genomic,21
GCA_007107525.1_ASM710752v1_genomic,19
GCA_007680785.1_ASM768078v1_genomic,25
GCA_007713425.1_ASM771342v1_genomic,20
GCA_007833195.1_ASM783319v1_genomic,21
GCA_007833615.1_ASM783361v1_genomic,11
GCA_008086325.1_ASM808632v1_genomic,17
GCA_008580825.1_ASM858082v1_genomic,13
GCA_008802935.1_ASM880293v1_genomic,17
GCA_008867985.1_ASM886798v1_genomic,15
GCA_008931365.1_ASM893136v1_genomic,19
GCA_008975545.1_ASM897554v1_genomic,19
GCA_008976645.1_ASM897664v1_genomic,20
GCA_008977645.1_ASM897764v1_genomic,24
GCA_008977755.1_ASM897775v1_genomic,16
GCA_008979625.1_ASM897962v1_genomic,14
GCA_008979805.1_ASM897980v1_genomic,13
GCA_008979925.1_ASM897992v1_genomic,20
GCA_008980005.1_ASM898000v1_genomic,14
GCA_008980735.1_ASM898073v1_genomic,14
GCA_008980825.1_ASM898082v1_genomic,23
GCA_008981005.1_ASM898100v1_genomic,22
GCA_008981065.1_ASM898106v1_genomic,21
GCA_008981125.1_ASM898112v1_genomic,5
GCA_008981285.1_ASM898128v1_genomic,16
GCA_008981305.1_ASM898130v1_genomic,18
GCA_008981685.1_ASM898168v1_genomic,14
