genome,Fe_genes
GCA_008982285.1_ASM898228v1_genomic,20
GCA_008982805.1_ASM898280v1_genomic,22
GCA_008983005.1_ASM898300v1_genomic,16
GCA_008983085.1_ASM898308v1_genomic,24
GCA_008983275.1_ASM898327v1_genomic,22
GCA_008983685.1_ASM898368v1_genomic,14
GCA_008983765.1_ASM898376v1_genomic,17
GCA_008983965.1_ASM898396v1_genomic,22
GCA_008984225.1_ASM898422v1_genomic,23
GCA_008985145.1_ASM898514v1_genomic,21
GCA_008985485.1_ASM898548v1_genomic,14
GCA_008985605.1_ASM898560v1_genomic,21
GCA_008986045.1_ASM898604v1_genomic,22
GCA_008986165.1_ASM898616v1_genomic,23
GCA_008986285.1_ASM898628v1_genomic,20
GCA_008986505.1_ASM898650v1_genomic,14
GCA_008986705.1_ASM898670v1_genomic,21
GCA_008986845.1_ASM898684v1_genomic,18
GCA_008986885.1_ASM898688v1_genomic,22
GCA_008986985.1_ASM898698v1_genomic,20
GCA_008987205.1_ASM898720v1_genomic,13
GCA_008987725.1_ASM898772v1_genomic,21
GCA_008987785.1_ASM898778v1_genomic,20
GCA_008988105.1_ASM898810v1_genomic,19
GCA_008988705.1_ASM898870v1_genomic,23
GCA_008988725.1_ASM898872v1_genomic,13
GCA_008988765.1_ASM898876v1_genomic,17
GCA_008988845.1_ASM898884v1_genomic,18
GCA_008990525.1_ASM899052v1_genomic,22
GCA_008990945.1_ASM899094v1_genomic,19
GCA_008991185.1_ASM899118v1_genomic,20
GCA_008994355.1_ASM899435v1_genomic,16
GCA_008995815.1_ASM899581v1_genomic,27
GCA_008995935.1_ASM899593v1_genomic,17
GCA_008996075.1_ASM899607v1_genomic,17
GCA_008996235.1_ASM899623v1_genomic,32
GCA_008996815.1_ASM899681v1_genomic,16
GCA_008997035.1_ASM899703v1_genomic,13
GCA_008997355.1_ASM899735v1_genomic,14
GCA_008997715.1_ASM899771v1_genomic,17
GCA_008997825.1_ASM899782v1_genomic,26
GCA_008998055.1_ASM899805v1_genomic,17
GCA_008998295.1_ASM899829v1_genomic,24
GCA_008999395.1_ASM899939v1_genomic,18
GCA_008999655.1_ASM899965v1_genomic,16
GCA_008999675.1_ASM899967v1_genomic,17
GCA_009000275.1_ASM900027v1_genomic,22
GCA_009000535.1_ASM900053v1_genomic,30
GCA_009001515.1_ASM900151v1_genomic,20
GCA_009003915.1_ASM900391v1_genomic,20
GCA_009004095.1_ASM900409v1_genomic,15
GCA_009004235.1_ASM900423v1_genomic,24
GCA_009005375.1_ASM900537v1_genomic,19
GCA_009005435.1_ASM900543v1_genomic,20
GCA_009006875.1_ASM900687v1_genomic,13
GCA_009006965.1_ASM900696v1_genomic,23
GCA_009007095.1_ASM900709v1_genomic,17
GCA_009007315.1_ASM900731v1_genomic,22
GCA_009007455.1_ASM900745v1_genomic,22
GCA_009010315.1_ASM901031v1_genomic,20
GCA_009011315.1_ASM901131v1_genomic,21
GCA_009011415.1_ASM901141v1_genomic,19
GCA_009011835.1_ASM901183v1_genomic,30
GCA_009011915.1_ASM901191v1_genomic,13
GCA_009012175.1_ASM901217v1_genomic,24
GCA_009012295.1_ASM901229v1_genomic,14
GCA_009012375.1_ASM901237v1_genomic,14
GCA_009012455.1_ASM901245v1_genomic,14
GCA_009012575.1_ASM901257v1_genomic,12
GCA_009013215.1_ASM901321v1_genomic,21
GCA_009013375.1_ASM901337v1_genomic,22
GCA_009013395.1_ASM901339v1_genomic,16
GCA_009013415.1_ASM901341v1_genomic,19
GCA_009013435.1_ASM901343v1_genomic,14
GCA_009013555.1_ASM901355v1_genomic,14
GCA_009013635.1_ASM901363v1_genomic,26
GCA_009013675.1_ASM901367v1_genomic,24
GCA_009013715.1_ASM901371v1_genomic,17
GCA_009013835.1_ASM901383v1_genomic,15
GCA_009013875.1_ASM901387v1_genomic,19
GCA_009013895.1_ASM901389v1_genomic,15
GCA_009013995.1_ASM901399v1_genomic,23
GCA_009014055.1_ASM901405v1_genomic,20
GCA_009014095.1_ASM901409v1_genomic,19
GCA_009014115.1_ASM901411v1_genomic,27
GCA_009014175.1_ASM901417v1_genomic,14
GCA_009014195.1_ASM901419v1_genomic,24
GCA_009014255.1_ASM901425v1_genomic,18
GCA_009014295.1_ASM901429v1_genomic,16
GCA_009014455.1_ASM901445v1_genomic,13
GCA_009014555.1_ASM901455v1_genomic,22
GCA_009296145.1_ASM929614v1_genomic,8
GCA_009360325.1_ASM936032v1_genomic,15
GCA_009372215.1_ASM937221v1_genomic,10
GCA_009372255.1_ASM937225v1_genomic,26
GCA_009497995.1_ASM949799v1_genomic,19
GCA_009557235.1_ASM955723v1_genomic,8
GCA_009588945.1_ASM958894v1_genomic,18
GCA_009645455.1_ASM964545v1_genomic,18
GCA_009645555.1_ASM964555v1_genomic,18
GCA_009645785.1_ASM964578v1_genomic,10
GCA_009668065.1_ASM966806v1_genomic,30
GCA_009676805.1_ASM967680v1_genomic,7
GCA_009730095.1_ASM973009v1_genomic,10
GCA_009734145.1_ASM973414v1_genomic,10
GCA_009740145.1_ASM974014v1_genomic,19
GCA_009822185.1_ASM982218v1_genomic,19
GCA_009829025.1_ASM982902v1_genomic,9
GCA_009833005.1_ASM983300v1_genomic,21
GCA_009887685.1_ASM988768v1_genomic,19
GCA_009887795.1_ASM988779v1_genomic,19
GCA_009892285.1_ASM989228v1_genomic,18
GCA_009892305.1_ASM989230v1_genomic,19
GCA_009892325.1_ASM989232v1_genomic,16
GCA_009892365.1_ASM989236v1_genomic,19
GCA_009899745.1_ASM989974v1_genomic,16
GCA_009899905.1_ASM989990v1_genomic,13
GCA_009900005.1_ASM990000v1_genomic,18
GCA_009900025.1_ASM990002v1_genomic,15
GCA_009914375.1_ASM991437v1_genomic,9
GCA_009914395.1_ASM991439v1_genomic,9
GCA_009914415.1_ASM991441v1_genomic,9
GCA_009914435.1_ASM991443v1_genomic,9
GCA_009939195.1_ASM993919v1_genomic,17
GCA_010014695.1_ASM1001469v1_genomic,17
GCA_010499835.1_ASM1049983v1_genomic,17
GCA_010499945.1_ASM1049994v1_genomic,21
GCA_010500415.1_ASM1050041v1_genomic,22
GCA_010500545.1_ASM1050054v1_genomic,21
GCA_010587435.1_ASM1058743v1_genomic,18
GCA_010612445.1_ASM1061244v1_genomic,23
GCA_010646905.1_ASM1064690v1_genomic,12
GCA_010917815.1_ASM1091781v1_genomic,9
GCA_010918035.1_ASM1091803v1_genomic,10
GCA_010918195.1_ASM1091819v1_genomic,9
GCA_010918375.1_ASM1091837v1_genomic,10
GCA_010918635.1_ASM1091863v1_genomic,11
GCA_010918895.1_ASM1091889v1_genomic,11
GCA_010919095.1_ASM1091909v1_genomic,11
GCA_011058205.1_ASM1105820v1_genomic,10
GCA_011174715.1_ASM1117471v1_genomic,8
GCA_011191955.1_ASM1119195v1_genomic,7
GCA_011578045.1_ASM1157804v1_genomic,8
GCA_011578285.1_ASM1157828v1_genomic,7
GCA_011759595.1_ASM1175959v1_genomic,31
GCA_011996285.1_ASM1199628v1_genomic,20
GCA_012220585.1_ASM1222058v1_genomic,7
GCA_012271855.1_ASM1227185v1_genomic,14
GCA_012278715.1_ASM1227871v1_genomic,9
GCA_012278735.1_ASM1227873v1_genomic,9
GCA_012366635.1_ASM1236663v1_genomic,10
GCA_012366665.1_ASM1236666v1_genomic,10
GCA_012366715.1_ASM1236671v1_genomic,10
GCA_012366735.1_ASM1236673v1_genomic,9
GCA_012366815.1_ASM1236681v1_genomic,9
GCA_012366835.1_ASM1236683v1_genomic,5
GCA_012366855.1_ASM1236685v1_genomic,9
GCA_012366875.1_ASM1236687v1_genomic,10
GCA_012366885.1_ASM1236688v1_genomic,9
GCA_012366935.1_ASM1236693v1_genomic,10
GCA_012366955.1_ASM1236695v1_genomic,9
GCA_012370935.1_ASM1237093v1_genomic,10
GCA_012370975.1_ASM1237097v1_genomic,10
GCA_012370985.1_ASM1237098v1_genomic,10
GCA_012371015.1_ASM1237101v1_genomic,10
GCA_012371035.1_ASM1237103v1_genomic,10
GCA_012371075.1_ASM1237107v1_genomic,10
GCA_012371115.1_ASM1237111v1_genomic,9
GCA_012371205.1_ASM1237120v1_genomic,9
GCA_012371235.1_ASM1237123v1_genomic,10
GCA_012515875.1_ASM1251587v1_genomic,21
GCA_012516415.1_ASM1251641v1_genomic,10
GCA_012840555.1_ASM1284055v1_genomic,7
GCA_012931605.1_ASM1293160v1_genomic,18
GCA_012934905.1_ASM1293490v1_genomic,22
GCA_013004255.1_ASM1300425v1_genomic,8
GCA_013004355.1_ASM1300435v1_genomic,9
GCA_013004365.1_ASM1300436v1_genomic,8
GCA_013004375.1_ASM1300437v1_genomic,8
GCA_013004415.1_ASM1300441v1_genomic,11
GCA_013072655.1_ASM1307265v1_genomic,9
GCA_013116605.1_ASM1311660v1_genomic,9
GCA_013122135.1_ASM1312213v1_genomic,24
GCA_013344775.1_ASM1334477v1_genomic,18
GCA_013344845.1_ASM1334484v1_genomic,16
GCA_013344865.1_ASM1334486v1_genomic,22
GCA_013344885.1_ASM1334488v1_genomic,17
GCA_013346345.1_ASM1334634v1_genomic,20
GCA_013346385.1_ASM1334638v1_genomic,16
GCA_013346445.1_ASM1334644v1_genomic,18
GCA_013346455.1_ASM1334645v1_genomic,17
GCA_013346495.1_ASM1334649v1_genomic,23
GCA_013349205.1_ASM1334920v1_genomic,10
GCA_013364475.1_ASM1336447v1_genomic,10
GCA_013374795.1_ASM1337479v1_genomic,14
GCA_013377175.1_ASM1337717v1_genomic,20
GCA_013378115.1_ASM1337811v1_genomic,9
GCA_013390985.1_ASM1339098v1_genomic,8
GCA_013391485.1_ASM1339148v1_genomic,8
GCA_013391565.1_ASM1339156v1_genomic,11
GCA_013391585.1_ASM1339158v1_genomic,13
GCA_013394265.1_ASM1339426v1_genomic,20
GCA_013403085.1_ASM1340308v1_genomic,16
GCA_013416875.1_ASM1341687v1_genomic,7
GCA_013416935.1_ASM1341693v1_genomic,7
GCA_013416945.1_ASM1341694v1_genomic,7
GCA_013417035.1_ASM1341703v1_genomic,8
GCA_013417065.1_ASM1341706v1_genomic,8
GCA_013417135.1_ASM1341713v1_genomic,9
GCA_013417155.1_ASM1341715v1_genomic,11
GCA_013417165.1_ASM1341716v1_genomic,8
GCA_013417355.1_ASM1341735v1_genomic,8
GCA_013417365.1_ASM1341736v1_genomic,7
GCA_013417415.1_ASM1341741v1_genomic,9
GCA_013417655.1_ASM1341765v1_genomic,7
GCA_013417665.1_ASM1341766v1_genomic,7
GCA_013417785.1_ASM1341778v1_genomic,12
GCA_013417795.1_ASM1341779v1_genomic,9
GCA_013417805.1_ASM1341780v1_genomic,10
GCA_013418015.1_ASM1341801v1_genomic,7
GCA_013418055.1_ASM1341805v1_genomic,9
GCA_013418125.1_ASM1341812v1_genomic,7
GCA_013418165.1_ASM1341816v1_genomic,11
GCA_013418175.1_ASM1341817v1_genomic,9
GCA_013418215.1_ASM1341821v1_genomic,9
GCA_013418235.1_ASM1341823v1_genomic,10
GCA_013418355.1_ASM1341835v1_genomic,9
GCA_013418365.1_ASM1341836v1_genomic,9
GCA_013418455.1_ASM1341845v1_genomic,9
GCA_013418545.1_ASM1341854v1_genomic,7
GCA_013418555.1_ASM1341855v1_genomic,10
GCA_013418565.1_ASM1341856v1_genomic,7
GCA_013418635.1_ASM1341863v1_genomic,7
GCA_013418695.1_ASM1341869v1_genomic,7
GCA_013418735.1_ASM1341873v1_genomic,7
GCA_013418755.1_ASM1341875v1_genomic,7
GCA_013418795.1_ASM1341879v1_genomic,7
GCA_013418865.1_ASM1341886v1_genomic,10
GCA_013418895.1_ASM1341889v1_genomic,10
GCA_013418995.1_ASM1341899v1_genomic,10
GCA_013419035.1_ASM1341903v1_genomic,10
GCA_013419095.1_ASM1341909v1_genomic,10
GCA_013419115.1_ASM1341911v1_genomic,9
GCA_013419125.1_ASM1341912v1_genomic,10
GCA_013419135.1_ASM1341913v1_genomic,9
GCA_013419195.1_ASM1341919v1_genomic,7
GCA_013419245.1_ASM1341924v1_genomic,7
GCA_013419315.1_ASM1341931v1_genomic,10
GCA_013419335.1_ASM1341933v1_genomic,9
GCA_013419545.1_ASM1341954v1_genomic,7
GCA_013419805.1_ASM1341980v1_genomic,7
GCA_013420145.1_ASM1342014v1_genomic,8
GCA_013420175.1_ASM1342017v1_genomic,7
GCA_013420185.1_ASM1342018v1_genomic,10
GCA_013420255.1_ASM1342025v1_genomic,10
GCA_013420325.1_ASM1342032v1_genomic,11
GCA_013420435.1_ASM1342043v1_genomic,9
GCA_013420445.1_ASM1342044v1_genomic,10
GCA_013420455.1_ASM1342045v1_genomic,7
GCA_013420525.1_ASM1342052v1_genomic,7
GCA_013420805.1_ASM1342080v1_genomic,7
GCA_013530535.1_ASM1353053v1_genomic,33
GCA_013787185.1_ASM1378718v1_genomic,17
GCA_014168695.1_ASM1416869v1_genomic,22
GCA_014204355.1_ASM1420435v1_genomic,12
GCA_014204595.1_ASM1420459v1_genomic,10
GCA_014207875.1_ASM1420787v1_genomic,10
GCA_014333455.1_ASM1433345v1_genomic,14
GCA_014559915.1_ASM1455991v1_genomic,19
GCA_014636095.1_ASM1463609v1_genomic,15
GCA_014672735.1_ASM1467273v1_genomic,19
GCA_014712715.1_ASM1471271v1_genomic,24
GCA_014717515.1_ASM1471751v1_genomic,23
GCA_014717695.1_ASM1471769v1_genomic,19
GCA_014717935.1_ASM1471793v1_genomic,20
GCA_014718355.1_ASM1471835v1_genomic,20
GCA_014719655.1_ASM1471965v1_genomic,19
GCA_014720075.1_ASM1472007v1_genomic,25
GCA_014720715.1_ASM1472071v1_genomic,23
GCA_014720855.1_ASM1472085v1_genomic,19
GCA_014721215.1_ASM1472121v1_genomic,22
GCA_014722015.1_ASM1472201v1_genomic,22
GCA_014723035.1_ASM1472303v1_genomic,23
GCA_014723115.1_ASM1472311v1_genomic,19
GCA_014769185.1_ASM1476918v1_genomic,11
GCA_014854535.1_ASM1485453v1_genomic,26
GCA_014876805.1_ASM1487680v1_genomic,25
GCA_014876825.1_ASM1487682v1_genomic,28
GCA_014880215.2_ASM1488021v2_genomic,22
GCA_014926505.1_ASM1492650v1_genomic,20
GCA_015209685.1_ASM1520968v1_genomic,7
GCA_015218885.1_ASM1521888v1_genomic,9
GCA_015224645.1_ASM1522464v1_genomic,20
GCA_015351505.1_ASM1535150v1_genomic,12
GCA_015571935.1_ASM1557193v1_genomic,17
GCA_015602645.1_ASM1560264v1_genomic,12
GCA_015602665.1_ASM1560266v1_genomic,9
GCA_015602705.1_ASM1560270v1_genomic,10
GCA_015627105.1_ASM1562710v1_genomic,11
GCA_015627165.1_ASM1562716v1_genomic,11
GCA_015627205.1_ASM1562720v1_genomic,6
GCA_015661595.1_ASM1566159v1_genomic,16
GCA_015910475.1_ASM1591047v1_genomic,20
GCA_016064815.1_ASM1606481v1_genomic,20
GCA_016082245.1_ASM1608224v1_genomic,24
GCA_016103405.1_ASM1610340v1_genomic,25
GCA_016106645.1_ASM1610664v1_genomic,26
GCA_016124155.1_ASM1612415v1_genomic,25
GCA_016125715.1_ASM1612571v1_genomic,20
GCA_016424515.1_ASM1642451v1_genomic,17
GCA_016463235.1_ASM1646323v1_genomic,11
GCA_016475485.1_PDT000868647.1_genomic,21
GCA_016477765.1_PDT000866192.1_genomic,21
GCA_016480415.1_PDT000850559.1_genomic,23
GCA_016502305.1_ASM1650230v1_genomic,21
GCA_016502365.1_ASM1650236v1_genomic,23
GCA_016502385.1_ASM1650238v1_genomic,20
GCA_016502415.1_ASM1650241v1_genomic,13
GCA_016502445.1_ASM1650244v1_genomic,26
GCA_016502465.1_ASM1650246v1_genomic,27
GCA_016502515.1_ASM1650251v1_genomic,24
GCA_016502535.1_ASM1650253v1_genomic,17
GCA_016502565.1_ASM1650256v1_genomic,26
GCA_016502725.1_ASM1650272v1_genomic,23
GCA_016502815.1_ASM1650281v1_genomic,23
GCA_016503025.1_ASM1650302v1_genomic,18
GCA_016503045.1_ASM1650304v1_genomic,20
GCA_016506175.1_ASM1650617v1_genomic,27
GCA_016506315.1_ASM1650631v1_genomic,20
GCA_016506345.1_ASM1650634v1_genomic,19
GCA_016506555.1_ASM1650655v1_genomic,24
GCA_016506845.1_ASM1650684v1_genomic,21
GCA_016507085.1_ASM1650708v1_genomic,22
GCA_016507405.1_PDT000618217.1_genomic,25
GCA_016507585.1_PDT000444123.1_genomic,31
GCA_016508365.1_ASM1650836v1_genomic,22
GCA_016508445.1_ASM1650844v1_genomic,27
GCA_016508455.1_ASM1650845v1_genomic,20
GCA_016508485.1_ASM1650848v1_genomic,16
GCA_016508565.1_ASM1650856v1_genomic,20
GCA_016508605.1_ASM1650860v1_genomic,20
GCA_016508635.1_ASM1650863v1_genomic,21
GCA_016510635.1_PDT000431534.1_genomic,19
GCA_016510975.1_PDT000431574.1_genomic,25
GCA_016511235.1_PDT000431532.1_genomic,20
GCA_016511375.1_PDT000431525.1_genomic,24
GCA_016511495.1_PDT000431519.1_genomic,23
GCA_016511595.1_PDT000431516.1_genomic,28
GCA_016512555.1_PDT000424095.1_genomic,22
GCA_016513435.1_PDT000424039.1_genomic,23
GCA_016513495.1_PDT000424042.1_genomic,21
GCA_016521205.2_PDT000114680.2_genomic,30
GCA_016521815.2_PDT000114627.2_genomic,23
GCA_016522705.2_PDT000114592.2_genomic,27
GCA_016524995.2_PDT000114256.2_genomic,29
GCA_016536845.2_PDT000107054.2_genomic,30
GCA_016538345.2_PDT000106909.2_genomic,30
GCA_016576845.1_ASM1657684v1_genomic,26
GCA_016654265.1_ASM1665426v1_genomic,18
GCA_016725945.1_ASM1672594v1_genomic,12
GCA_016726205.1_ASM1672620v1_genomic,20
GCA_016726625.1_ASM1672662v1_genomic,12
GCA_016728805.1_ASM1672880v1_genomic,14
GCA_016743155.1_ASM1674315v1_genomic,13
GCA_016790125.1_ASM1679012v1_genomic,16
GCA_016790205.1_ASM1679020v1_genomic,10
GCA_016888805.1_ASM1688880v1_genomic,11
GCA_016888825.1_ASM1688882v1_genomic,10
GCA_016889305.1_ASM1688930v1_genomic,21
GCA_016890065.1_ASM1689006v1_genomic,18
GCA_016939475.1_ASM1693947v1_genomic,23
GCA_017132735.1_ASM1713273v1_genomic,10
GCA_017161935.1_ASM1716193v1_genomic,14
GCA_017161945.1_ASM1716194v1_genomic,20
GCA_017161975.1_ASM1716197v1_genomic,25
GCA_017161985.1_ASM1716198v1_genomic,18
GCA_017162015.1_ASM1716201v1_genomic,19
GCA_017162025.1_ASM1716202v1_genomic,19
GCA_017162065.1_ASM1716206v1_genomic,20
GCA_017162095.1_ASM1716209v1_genomic,23
GCA_017162115.1_ASM1716211v1_genomic,26
GCA_017309425.1_ASM1730942v1_genomic,9
GCA_017309445.1_ASM1730944v1_genomic,9
GCA_017349155.1_ASM1734915v1_genomic,18
GCA_017377435.1_ASM1737743v1_genomic,17
GCA_017419025.1_ASM1741902v1_genomic,8
GCA_017498605.1_ASM1749860v1_genomic,7
GCA_017498625.1_ASM1749862v1_genomic,7
GCA_017558465.1_ASM1755846v1_genomic,7
GCA_017592365.1_ASM1759236v1_genomic,10
GCA_017592385.1_ASM1759238v1_genomic,24
GCA_017592445.1_ASM1759244v1_genomic,15
GCA_017592465.1_ASM1759246v1_genomic,18
GCA_017652585.1_ASM1765258v1_genomic,11
GCA_017693035.1_ASM1769303v1_genomic,16
GCA_017693085.1_ASM1769308v1_genomic,16
GCA_017744475.1_ASM1774447v1_genomic,14
GCA_017753625.1_ASM1775362v1_genomic,20
GCA_017837765.1_ASM1783776v1_genomic,18
GCA_017837835.1_ASM1783783v1_genomic,17
GCA_017837845.1_ASM1783784v1_genomic,16
GCA_017837875.1_ASM1783787v1_genomic,18
GCA_017877275.1_ASM1787727v1_genomic,30
GCA_017897205.1_ASM1789720v1_genomic,20
GCA_017951315.1_ASM1795131v1_genomic,24
GCA_018135585.1_ASM1813558v1_genomic,18
GCA_018138965.1_ASM1813896v1_genomic,23
GCA_018139125.1_ASM1813912v1_genomic,16
GCA_018139275.1_ASM1813927v1_genomic,18
GCA_018139285.1_ASM1813928v1_genomic,18
GCA_018139365.1_ASM1813936v1_genomic,17
GCA_018139425.1_ASM1813942v1_genomic,16
GCA_018156065.1_ASM1815606v1_genomic,20
GCA_018221365.1_ASM1822136v1_genomic,23
GCA_018281725.1_ASM1828172v1_genomic,14
GCA_018324105.1_ASM1832410v1_genomic,14
GCA_018336855.1_ASM1833685v1_genomic,15
GCA_018372965.1_ASM1837296v1_genomic,15
GCA_018403785.1_ASM1840378v1_genomic,9
GCA_018409485.1_ASM1840948v1_genomic,10
GCA_018422535.1_ASM1842253v1_genomic,23
GCA_018438165.1_ASM1843816v1_genomic,12
GCA_018454425.1_ASM1845442v1_genomic,17
GCA_018678125.1_ASM1867812v1_genomic,17
GCA_018863215.1_ASM1886321v1_genomic,16
GCA_018863295.1_ASM1886329v1_genomic,21
GCA_018863375.1_ASM1886337v1_genomic,24
GCA_018883565.1_ASM1888356v1_genomic,22
GCA_019046965.1_ASM1904696v1_genomic,25
GCA_019047185.1_ASM1904718v1_genomic,24
GCA_019047205.1_ASM1904720v1_genomic,18
GCA_019048405.1_ASM1904840v1_genomic,19
GCA_019048525.1_ASM1904852v1_genomic,9
GCA_019076685.1_ASM1907668v1_genomic,19
GCA_019188565.1_ASM1918856v1_genomic,12
GCA_019195275.1_ASM1919527v1_genomic,9
GCA_019264745.1_ASM1926474v1_genomic,22
GCA_019264765.1_ASM1926476v1_genomic,16
GCA_019264785.1_ASM1926478v1_genomic,18
GCA_019264805.1_ASM1926480v1_genomic,18
GCA_019264845.1_ASM1926484v1_genomic,18
GCA_019279015.1_ASM1927901v1_genomic,10
GCA_019343495.1_ASM1934349v1_genomic,12
GCA_019355975.1_ASM1935597v1_genomic,22
GCA_019355995.1_ASM1935599v1_genomic,15
GCA_019702905.1_ASM1970290v1_genomic,26
GCA_019703285.1_ASM1970328v1_genomic,20
GCA_019787625.1_ASM1978762v1_genomic,10
GCA_019787645.1_ASM1978764v1_genomic,10
GCA_019903155.1_ASM1990315v1_genomic,19
GCA_019903235.1_ASM1990323v1_genomic,13
GCA_019997865.1_ASM1999786v1_genomic,17
GCA_020099375.1_ASM2009937v1_genomic,10
GCA_020172725.1_ASM2017272v1_genomic,30
GCA_020179055.1_ASM2017905v1_genomic,18
GCA_020179085.1_ASM2017908v1_genomic,17
GCA_020271605.1_ASM2027160v1_genomic,21
GCA_020271765.1_ASM2027176v1_genomic,9
GCA_020280985.1_ASM2028098v1_genomic,7
GCA_020281045.1_ASM2028104v1_genomic,7
GCA_020281105.1_ASM2028110v1_genomic,7
GCA_020544425.1_ASM2054442v1_genomic,19
GCA_020575515.1_PDT001159245.1_genomic,27
GCA_020594815.1_ASM2059481v1_genomic,15
GCA_020673335.1_ASM2067333v1_genomic,23
GCA_020741955.1_ASM2074195v1_genomic,9
GCA_020742075.1_ASM2074207v1_genomic,8
GCA_020809585.1_PDT001171807.1_genomic,22
GCA_020810655.1_ASM2081065v1_genomic,20
GCA_020985285.1_ASM2098528v1_genomic,19
GCA_021165835.1_ASM2116583v1_genomic,23
GCA_021165855.1_ASM2116585v1_genomic,22
GCA_021287125.1_ASM2128712v1_genomic,10
GCA_021384305.1_ASM2138430v1_genomic,12
GCA_021384325.1_ASM2138432v1_genomic,17
GCA_021388445.1_ASM2138844v1_genomic,21
GCA_021394605.1_ASM2139460v1_genomic,18
GCA_021432045.1_ASM2143204v1_genomic,8
GCA_021432745.1_ASM2143274v1_genomic,13
GCA_021444025.1_ASM2144402v1_genomic,35
GCA_021460885.1_ASM2146088v1_genomic,17
GCA_021491935.1_ASM2149193v1_genomic,14
GCA_021538705.1_ASM2153870v1_genomic,16
GCA_021686635.1_PDT001231512.1_genomic,23
GCA_021726495.1_ASM2172649v1_genomic,18
GCA_021735885.1_ASM2173588v1_genomic,11
GCA_021885265.1_ASM2188526v1_genomic,8
GCA_021885275.1_ASM2188527v1_genomic,9
GCA_021885395.1_ASM2188539v1_genomic,8
GCA_022014125.1_ASM2201412v1_genomic,15
GCA_022213985.1_ASM2221398v1_genomic,20
GCA_022214835.1_ASM2221483v1_genomic,19
GCA_022342105.1_ASM2234210v1_genomic,19
GCA_022342205.1_ASM2234220v1_genomic,18
GCA_022342285.1_ASM2234228v1_genomic,20
GCA_022343575.1_ASM2234357v1_genomic,28
GCA_022369275.1_ASM2236927v1_genomic,22
GCA_022376315.1_PDT001253304.1_genomic,25
