genome,Fe_genes
GCA_022397215.1_ASM2239721v1_genomic,17
GCA_022397235.1_ASM2239723v1_genomic,24
GCA_022397375.1_ASM2239737v1_genomic,21
GCA_022397395.1_ASM2239739v1_genomic,21
GCA_022405715.1_ASM2240571v1_genomic,23
GCA_022449085.1_ASM2244908v1_genomic,20
GCA_022449115.1_ASM2244911v1_genomic,20
GCA_022449145.1_ASM2244914v1_genomic,21
GCA_022449185.1_ASM2244918v1_genomic,18
GCA_022466815.1_ASM2246681v1_genomic,18
GCA_022467435.1_ASM2246743v1_genomic,22
GCA_022487105.1_ASM2248710v1_genomic,43
GCA_022487145.1_ASM2248714v1_genomic,19
GCA_022549595.1_ASM2254959v1_genomic,15
GCA_022549615.1_ASM2254961v1_genomic,16
GCA_022549625.1_ASM2254962v1_genomic,16
GCA_022700695.1_ASM2270069v1_genomic,7
GCA_022700715.1_ASM2270071v1_genomic,7
GCA_022749635.1_ASM2274963v1_genomic,10
GCA_022809695.1_ASM2280969v1_genomic,15
GCA_022819285.1_ASM2281928v1_genomic,15
GCA_022828975.1_ASM2282897v1_genomic,27
GCA_022832955.1_ASM2283295v1_genomic,10
GCA_022869025.1_ASM2286902v1_genomic,11
GCA_022930835.1_PDT001283726.1_genomic,23
GCA_022933355.1_PDT001283778.1_genomic,23
GCA_022933375.1_PDT001283773.1_genomic,24
GCA_022933415.1_PDT001283733.1_genomic,29
GCA_022933475.1_PDT001283721.1_genomic,26
GCA_022933505.1_PDT001283775.1_genomic,26
GCA_022933565.1_PDT001283770.1_genomic,20
GCA_022933585.1_PDT001283769.1_genomic,21
GCA_022934385.1_PDT001283774.1_genomic,23
GCA_022934445.1_PDT001283771.1_genomic,21
GCA_022935365.1_PDT001283777.1_genomic,20
GCA_022937615.1_ASM2293761v1_genomic,15
GCA_022937665.1_ASM2293766v1_genomic,20
GCA_022937705.1_ASM2293770v1_genomic,22
GCA_022937725.1_ASM2293772v1_genomic,21
GCA_022938045.1_PDT001283737.1_genomic,19
GCA_022938985.1_PDT001283753.1_genomic,21
GCA_022966775.1_PDT001283712.1_genomic,21
GCA_022967075.1_PDT001276635.1_genomic,22
GCA_022967375.1_PDT001276587.1_genomic,26
GCA_023094035.1_ASM2309403v1_genomic,22
GCA_023127655.1_ASM2312765v1_genomic,12
GCA_023127665.1_ASM2312766v1_genomic,10
GCA_023127715.1_ASM2312771v1_genomic,11
GCA_023130495.1_ASM2313049v1_genomic,10
GCA_023218135.1_ASM2321813v1_genomic,12
GCA_023342155.1_PDT001306058.1_genomic,22
GCA_023371095.1_ASM2337109v1_genomic,18
GCA_023499075.1_ASM2349907v1_genomic,18
GCA_023516475.1_ASM2351647v1_genomic,18
GCA_023612055.1_ASM2361205v1_genomic,24
GCA_023614015.1_ASM2361401v1_genomic,16
GCA_023615345.2_ASM2361534v2_genomic,17
GCA_023669555.1_ASM2366955v1_genomic,16
GCA_023669625.1_ASM2366962v1_genomic,9
GCA_023669665.1_ASM2366966v1_genomic,22
GCA_023757595.1_ASM2375759v1_genomic,26
GCA_023757925.1_ASM2375792v1_genomic,23
GCA_023822225.1_ASM2382222v1_genomic,13
GCA_023896375.1_ASM2389637v1_genomic,21
GCA_023973105.1_ASM2397310v1_genomic,14
GCA_023981045.1_ASM2398104v1_genomic,21
GCA_024129075.1_ASM2412907v1_genomic,8
GCA_024129115.1_ASM2412911v1_genomic,10
GCA_024129215.1_ASM2412921v1_genomic,7
GCA_024129385.1_ASM2412938v1_genomic,7
GCA_024129535.1_ASM2412953v1_genomic,7
GCA_024129565.1_ASM2412956v1_genomic,10
GCA_024129665.1_ASM2412966v1_genomic,9
GCA_024129685.1_ASM2412968v1_genomic,11
GCA_024129715.1_ASM2412971v1_genomic,12
GCA_024129755.1_ASM2412975v1_genomic,9
GCA_024129765.1_ASM2412976v1_genomic,9
GCA_024129795.1_ASM2412979v1_genomic,10
GCA_024129815.1_ASM2412981v1_genomic,9
GCA_024129855.1_ASM2412985v1_genomic,11
GCA_024138435.1_ASM2413843v1_genomic,20
GCA_024139075.1_ASM2413907v1_genomic,20
GCA_024151445.1_ASM2415144v1_genomic,21
GCA_024159345.1_ASM2415934v1_genomic,9
GCA_024159385.1_ASM2415938v1_genomic,9
GCA_024173565.1_ASM2417356v1_genomic,20
GCA_024205285.1_ASM2420528v1_genomic,22
GCA_024264925.1_PDT001358423.1_genomic,30
GCA_024274195.1_PDT001336269.1_genomic,19
GCA_024357865.1_ASM2435786v1_genomic,19
GCA_024487925.1_PDT001372739.1_genomic,23
GCA_024619175.1_PDT001383221.1_genomic,23
GCA_024655685.1_ASM2465568v1_genomic,15
GCA_024705725.1_ASM2470572v1_genomic,19
GCA_024732425.1_ASM2473242v1_genomic,20
GCA_024749505.1_ASM2474950v1_genomic,17
GCA_024749585.1_ASM2474958v1_genomic,21
GCA_024749605.1_ASM2474960v1_genomic,19
GCA_024749645.1_ASM2474964v1_genomic,18
GCA_024749665.1_ASM2474966v1_genomic,21
GCA_024807495.1_ASM2480749v1_genomic,14
GCA_024888535.1_PDT001396340.1_genomic,21
GCA_025398455.1_ASM2539845v1_genomic,10
GCA_025398855.1_ASM2539885v1_genomic,23
GCA_025405835.1_ASM2540583v1_genomic,19
GCA_025405875.1_ASM2540587v1_genomic,21
GCA_025405995.1_ASM2540599v1_genomic,23
GCA_025406175.1_ASM2540617v1_genomic,22
GCA_025406535.1_ASM2540653v1_genomic,18
GCA_025406555.1_ASM2540655v1_genomic,20
GCA_025406735.1_ASM2540673v1_genomic,22
GCA_025406825.1_ASM2540682v1_genomic,21
GCA_025406835.1_ASM2540683v1_genomic,20
GCA_025406925.1_ASM2540692v1_genomic,19
GCA_025406955.1_ASM2540695v1_genomic,21
GCA_025407125.1_ASM2540712v1_genomic,19
GCA_025407255.1_ASM2540725v1_genomic,19
GCA_025407535.1_ASM2540753v1_genomic,14
GCA_025433935.1_ASM2543393v1_genomic,28
GCA_025456905.1_ASM2545690v1_genomic,21
GCA_025513035.1_ASM2551303v1_genomic,22
GCA_025513055.1_ASM2551305v1_genomic,10
GCA_025513065.1_ASM2551306v1_genomic,23
GCA_025513075.1_ASM2551307v1_genomic,21
GCA_025513115.1_ASM2551311v1_genomic,11
GCA_025513275.1_ASM2551327v1_genomic,21
GCA_025513455.1_ASM2551345v1_genomic,24
GCA_025513565.1_ASM2551356v1_genomic,16
GCA_025513595.1_ASM2551359v1_genomic,12
GCA_025513695.1_ASM2551369v1_genomic,17
GCA_025513815.1_ASM2551381v1_genomic,19
GCA_025513935.1_ASM2551393v1_genomic,10
GCA_025513955.1_ASM2551395v1_genomic,10
GCA_025513965.1_ASM2551396v1_genomic,24
GCA_025514015.1_ASM2551401v1_genomic,12
GCA_025514075.1_ASM2551407v1_genomic,20
GCA_025514175.1_ASM2551417v1_genomic,18
GCA_025514355.1_ASM2551435v1_genomic,16
GCA_025514375.1_ASM2551437v1_genomic,24
GCA_025514415.1_ASM2551441v1_genomic,20
GCA_025514435.1_ASM2551443v1_genomic,10
GCA_025514455.1_ASM2551445v1_genomic,22
GCA_025514475.1_ASM2551447v1_genomic,19
GCA_025514515.1_ASM2551451v1_genomic,25
GCA_025514535.1_ASM2551453v1_genomic,18
GCA_025514625.1_ASM2551462v1_genomic,18
GCA_025514675.1_ASM2551467v1_genomic,24
GCA_025514775.1_ASM2551477v1_genomic,30
GCA_025514875.1_ASM2551487v1_genomic,30
GCA_025514935.1_ASM2551493v1_genomic,21
GCA_025514965.1_ASM2551496v1_genomic,26
GCA_025515055.1_ASM2551505v1_genomic,10
GCA_025515075.1_ASM2551507v1_genomic,10
GCA_025515125.1_ASM2551512v1_genomic,20
GCA_025515655.1_ASM2551565v1_genomic,21
GCA_025562235.1_ASM2556223v1_genomic,16
GCA_025562295.1_ASM2556229v1_genomic,23
GCA_025562335.1_ASM2556233v1_genomic,25
GCA_025562355.1_ASM2556235v1_genomic,14
GCA_025562375.1_ASM2556237v1_genomic,20
GCA_025562425.1_ASM2556242v1_genomic,10
GCA_025562515.1_ASM2556251v1_genomic,25
GCA_025601035.1_PDT001443229.1_genomic,21
GCA_025716975.1_ASM2571697v1_genomic,26
GCA_025717035.1_ASM2571703v1_genomic,12
GCA_025723065.1_ASM2572306v1_genomic,9
GCA_025723125.1_ASM2572312v1_genomic,26
GCA_025723145.1_ASM2572314v1_genomic,23
GCA_025854095.1_ASM2585409v1_genomic,19
GCA_025897515.1_PDT001469611.1_genomic,23
GCA_025897545.1_PDT001469610.1_genomic,23
GCA_025938705.1_ASM2593870v1_genomic,21
GCA_025971935.1_ASM2597193v1_genomic,18
GCA_026062515.1_ASM2606251v1_genomic,20
GCA_026189845.2_ASM2618984v2_genomic,19
GCA_026194555.1_ASM2619455v1_genomic,19
GCA_026229385.1_ASM2622938v1_genomic,11
GCA_026229405.1_ASM2622940v1_genomic,10
GCA_026229485.1_ASM2622948v1_genomic,9
GCA_026273705.1_ASM2627370v1_genomic,18
GCA_026352195.1_PDT001493362.1_genomic,21
GCA_026473205.1_PDT001502884.1_genomic,21
GCA_026555075.1_PDT001506408.1_genomic,21
GCA_026557135.1_PDT001506306.1_genomic,25
GCA_026622445.1_ASM2662244v1_genomic,27
GCA_026622455.1_ASM2662245v1_genomic,20
GCA_026936235.1_ASM2693623v1_genomic,20
GCA_027085405.1_ASM2708540v1_genomic,19
GCA_027085555.1_ASM2708555v1_genomic,19
GCA_027085825.1_ASM2708582v1_genomic,17
GCA_027086035.1_ASM2708603v1_genomic,19
GCA_027086515.1_ASM2708651v1_genomic,20
GCA_027088565.1_ASM2708856v1_genomic,19
GCA_027088815.1_ASM2708881v1_genomic,19
GCA_027089095.1_ASM2708909v1_genomic,21
GCA_027089375.1_ASM2708937v1_genomic,19
GCA_027257275.1_ASM2725727v1_genomic,21
GCA_027257305.1_ASM2725730v1_genomic,23
GCA_027257495.1_ASM2725749v1_genomic,19
GCA_027257575.1_ASM2725757v1_genomic,20
GCA_027321245.1_ASM2732124v1_genomic,13
GCA_027494645.1_ASM2749464v1_genomic,16
GCA_027494755.1_ASM2749475v1_genomic,6
GCA_027676745.1_ASM2767674v1_genomic,28
GCA_027854545.1_ASM2785454v1_genomic,25
GCA_027854575.1_ASM2785457v1_genomic,19
GCA_027854635.1_ASM2785463v1_genomic,24
GCA_027854725.1_ASM2785472v1_genomic,19
GCA_027854795.1_ASM2785479v1_genomic,12
GCA_027854925.1_ASM2785492v1_genomic,14
GCA_027855045.1_ASM2785504v1_genomic,19
GCA_027855145.1_ASM2785514v1_genomic,22
GCA_027855175.1_ASM2785517v1_genomic,21
GCA_027855375.1_ASM2785537v1_genomic,22
GCA_027890055.1_ASM2789005v1_genomic,24
GCA_027890905.1_ASM2789090v1_genomic,23
GCA_027924765.1_ASM2792476v1_genomic,24
GCA_027941695.1_ASM2794169v1_genomic,24
GCA_028094835.1_PDT001585395.1_genomic,21
GCA_028178065.1_ASM2817806v1_genomic,19
GCA_028334925.1_ASM2833492v1_genomic,12
GCA_028437765.1_ASM2843776v1_genomic,18
GCA_028437825.1_ASM2843782v1_genomic,23
GCA_028437845.1_ASM2843784v1_genomic,18
GCA_028437885.1_ASM2843788v1_genomic,19
GCA_028437925.1_ASM2843792v1_genomic,19
GCA_028438005.1_ASM2843800v1_genomic,19
GCA_028438025.1_ASM2843802v1_genomic,20
GCA_028438035.1_ASM2843803v1_genomic,18
GCA_028438065.1_ASM2843806v1_genomic,21
GCA_028438155.1_ASM2843815v1_genomic,19
GCA_028438175.1_ASM2843817v1_genomic,18
GCA_028438225.1_ASM2843822v1_genomic,24
GCA_028438235.1_ASM2843823v1_genomic,20
GCA_028438255.1_ASM2843825v1_genomic,18
GCA_028438265.1_ASM2843826v1_genomic,19
GCA_028438305.1_ASM2843830v1_genomic,19
GCA_028438325.1_ASM2843832v1_genomic,18
GCA_028438335.1_ASM2843833v1_genomic,20
GCA_028438355.1_ASM2843835v1_genomic,21
GCA_028438465.1_ASM2843846v1_genomic,18
GCA_028438505.1_ASM2843850v1_genomic,19
GCA_028438525.1_ASM2843852v1_genomic,18
GCA_028438535.1_ASM2843853v1_genomic,22
GCA_028438665.1_ASM2843866v1_genomic,19
GCA_028438685.1_ASM2843868v1_genomic,20
GCA_028438705.1_ASM2843870v1_genomic,23
GCA_028438725.1_ASM2843872v1_genomic,20
GCA_028438805.1_ASM2843880v1_genomic,19
GCA_028438835.1_ASM2843883v1_genomic,19
GCA_028438925.1_ASM2843892v1_genomic,20
GCA_028439005.1_ASM2843900v1_genomic,21
GCA_028439015.1_ASM2843901v1_genomic,22
GCA_028439065.1_ASM2843906v1_genomic,21
GCA_028439105.1_ASM2843910v1_genomic,20
GCA_028439125.1_ASM2843912v1_genomic,23
GCA_028439145.1_ASM2843914v1_genomic,19
GCA_028439225.1_ASM2843922v1_genomic,23
GCA_028439265.1_ASM2843926v1_genomic,21
GCA_028439275.1_ASM2843927v1_genomic,24
GCA_028440725.1_ASM2844072v1_genomic,19
GCA_028440745.1_ASM2844074v1_genomic,21
GCA_028440765.1_ASM2844076v1_genomic,19
GCA_028440815.1_ASM2844081v1_genomic,18
GCA_028440825.1_ASM2844082v1_genomic,19
GCA_028440865.1_ASM2844086v1_genomic,19
GCA_028440875.1_ASM2844087v1_genomic,20
GCA_028440905.1_ASM2844090v1_genomic,23
GCA_028440985.1_ASM2844098v1_genomic,21
GCA_028441025.1_ASM2844102v1_genomic,21
GCA_028441045.1_ASM2844104v1_genomic,21
GCA_028441085.1_ASM2844108v1_genomic,21
GCA_028441125.1_ASM2844112v1_genomic,19
GCA_028441145.1_ASM2844114v1_genomic,22
GCA_028441165.1_ASM2844116v1_genomic,19
GCA_028441205.1_ASM2844120v1_genomic,21
GCA_028441215.1_ASM2844121v1_genomic,21
GCA_028441265.1_ASM2844126v1_genomic,18
GCA_028441275.1_ASM2844127v1_genomic,20
GCA_028441345.1_ASM2844134v1_genomic,20
GCA_028441375.1_ASM2844137v1_genomic,18
GCA_028441425.1_ASM2844142v1_genomic,20
GCA_028441525.1_ASM2844152v1_genomic,20
GCA_028441555.1_ASM2844155v1_genomic,19
GCA_028441565.1_ASM2844156v1_genomic,20
GCA_028441585.1_ASM2844158v1_genomic,20
GCA_028441625.1_ASM2844162v1_genomic,20
GCA_028441635.1_ASM2844163v1_genomic,19
GCA_028441665.1_ASM2844166v1_genomic,21
GCA_028441765.1_ASM2844176v1_genomic,19
GCA_028441775.1_ASM2844177v1_genomic,20
GCA_028441795.1_ASM2844179v1_genomic,22
GCA_028441825.1_ASM2844182v1_genomic,20
GCA_028441925.1_ASM2844192v1_genomic,20
GCA_028442005.1_ASM2844200v1_genomic,18
GCA_028442025.1_ASM2844202v1_genomic,21
GCA_028442035.1_ASM2844203v1_genomic,18
GCA_028442065.1_ASM2844206v1_genomic,21
GCA_028442105.1_ASM2844210v1_genomic,22
GCA_028442125.1_ASM2844212v1_genomic,20
GCA_028442165.1_ASM2844216v1_genomic,19
GCA_028442215.1_ASM2844221v1_genomic,22
GCA_028442245.1_ASM2844224v1_genomic,19
GCA_028442285.1_ASM2844228v1_genomic,18
GCA_028442325.1_ASM2844232v1_genomic,19
GCA_028442365.1_ASM2844236v1_genomic,18
GCA_028442385.1_ASM2844238v1_genomic,23
GCA_028442405.1_ASM2844240v1_genomic,19
GCA_028442415.1_ASM2844241v1_genomic,20
GCA_028442445.1_ASM2844244v1_genomic,21
GCA_028442485.1_ASM2844248v1_genomic,18
GCA_028442605.1_ASM2844260v1_genomic,20
GCA_028442805.1_ASM2844280v1_genomic,21
GCA_028442865.1_ASM2844286v1_genomic,18
GCA_028443035.1_ASM2844303v1_genomic,24
GCA_028443105.1_ASM2844310v1_genomic,19
GCA_028443125.1_ASM2844312v1_genomic,18
GCA_028443145.1_ASM2844314v1_genomic,20
GCA_028443165.1_ASM2844316v1_genomic,21
GCA_028443185.1_ASM2844318v1_genomic,24
GCA_028443205.1_ASM2844320v1_genomic,20
GCA_028443215.1_ASM2844321v1_genomic,19
GCA_028443275.1_ASM2844327v1_genomic,19
GCA_028443305.1_ASM2844330v1_genomic,19
GCA_028443315.1_ASM2844331v1_genomic,21
GCA_028443375.1_ASM2844337v1_genomic,19
GCA_028443405.1_ASM2844340v1_genomic,20
GCA_028443435.1_ASM2844343v1_genomic,22
GCA_028443485.1_ASM2844348v1_genomic,23
GCA_028443525.1_ASM2844352v1_genomic,20
GCA_028443605.1_ASM2844360v1_genomic,20
GCA_028443645.1_ASM2844364v1_genomic,19
GCA_028443655.1_ASM2844365v1_genomic,23
GCA_028443685.1_ASM2844368v1_genomic,22
GCA_028443705.1_ASM2844370v1_genomic,19
GCA_028443735.1_ASM2844373v1_genomic,19
GCA_028443805.1_ASM2844380v1_genomic,19
GCA_028443835.1_ASM2844383v1_genomic,18
GCA_028443865.1_ASM2844386v1_genomic,18
GCA_028443885.1_ASM2844388v1_genomic,19
GCA_028443965.1_ASM2844396v1_genomic,19
GCA_028444015.1_ASM2844401v1_genomic,19
GCA_028444065.1_ASM2844406v1_genomic,19
GCA_028444165.1_ASM2844416v1_genomic,23
GCA_028444265.1_ASM2844426v1_genomic,21
GCA_028444345.1_ASM2844434v1_genomic,20
GCA_028444365.1_ASM2844436v1_genomic,19
GCA_028444375.1_ASM2844437v1_genomic,22
GCA_028444465.1_ASM2844446v1_genomic,19
GCA_028444485.1_ASM2844448v1_genomic,22
GCA_028444555.1_ASM2844455v1_genomic,19
GCA_028444585.1_ASM2844458v1_genomic,22
GCA_028444625.1_ASM2844462v1_genomic,21
GCA_028444665.1_ASM2844466v1_genomic,18
GCA_028444685.1_ASM2844468v1_genomic,18
GCA_028444715.1_ASM2844471v1_genomic,18
GCA_028444745.1_ASM2844474v1_genomic,20
GCA_028444765.1_ASM2844476v1_genomic,19
GCA_028444785.1_ASM2844478v1_genomic,23
GCA_028444805.1_ASM2844480v1_genomic,22
GCA_028444825.1_ASM2844482v1_genomic,20
GCA_028444845.1_ASM2844484v1_genomic,21
GCA_028444865.1_ASM2844486v1_genomic,20
GCA_028445035.1_ASM2844503v1_genomic,21
GCA_028445075.1_ASM2844507v1_genomic,19
GCA_028445105.1_ASM2844510v1_genomic,21
GCA_028445125.1_ASM2844512v1_genomic,20
GCA_028445185.1_ASM2844518v1_genomic,21
GCA_028445265.1_ASM2844526v1_genomic,18
GCA_028445325.1_ASM2844532v1_genomic,21
GCA_028445345.1_ASM2844534v1_genomic,20
GCA_028445425.1_ASM2844542v1_genomic,21
GCA_028445485.1_ASM2844548v1_genomic,20
GCA_028445525.1_ASM2844552v1_genomic,22
GCA_028445575.1_ASM2844557v1_genomic,20
GCA_028445585.1_ASM2844558v1_genomic,22
GCA_028445645.1_ASM2844564v1_genomic,23
GCA_028445665.1_ASM2844566v1_genomic,20
GCA_028445725.1_ASM2844572v1_genomic,18
GCA_028445765.1_ASM2844576v1_genomic,21
GCA_028445775.1_ASM2844577v1_genomic,21
GCA_028445785.1_ASM2844578v1_genomic,20
GCA_028445795.1_ASM2844579v1_genomic,19
GCA_028445905.1_ASM2844590v1_genomic,18
GCA_028445965.1_ASM2844596v1_genomic,21
GCA_028445975.1_ASM2844597v1_genomic,22
GCA_028446025.1_ASM2844602v1_genomic,19
GCA_028446095.1_ASM2844609v1_genomic,22
GCA_028446105.1_ASM2844610v1_genomic,18
GCA_028446115.1_ASM2844611v1_genomic,20
GCA_028446165.1_ASM2844616v1_genomic,22
GCA_028446405.1_ASM2844640v1_genomic,19
GCA_028446445.1_ASM2844644v1_genomic,19
GCA_028446465.1_ASM2844646v1_genomic,19
GCA_028446485.1_ASM2844648v1_genomic,19
GCA_028447305.1_ASM2844730v1_genomic,20
GCA_028447355.1_ASM2844735v1_genomic,19
GCA_028447425.1_ASM2844742v1_genomic,19
GCA_028447445.1_ASM2844744v1_genomic,19
GCA_028447545.1_ASM2844754v1_genomic,18
GCA_028447595.1_ASM2844759v1_genomic,18
GCA_028447745.1_ASM2844774v1_genomic,22
GCA_028447765.1_ASM2844776v1_genomic,18
GCA_028447785.1_ASM2844778v1_genomic,21
GCA_028447845.1_ASM2844784v1_genomic,21
GCA_028613705.1_ASM2861370v1_genomic,18
GCA_028614195.1_ASM2861419v1_genomic,19
GCA_028614295.1_ASM2861429v1_genomic,18
GCA_028614395.1_ASM2861439v1_genomic,23
GCA_028614465.1_ASM2861446v1_genomic,19
GCA_028614495.1_ASM2861449v1_genomic,16
GCA_028614545.1_ASM2861454v1_genomic,13
GCA_028614625.1_ASM2861462v1_genomic,15
GCA_028657965.1_ASM2865796v1_genomic,11
GCA_028658145.1_PDT001616502.1_genomic,21
GCA_028689455.1_ASM2868945v1_genomic,8
GCA_028710175.1_ASM2871017v1_genomic,7
GCA_028745785.1_ASM2874578v1_genomic,21
GCA_028774645.1_ASM2877464v1_genomic,23
GCA_028878425.1_ASM2887842v1_genomic,19
GCA_028890465.1_ASM2889046v1_genomic,19
GCA_029017525.1_ASM2901752v1_genomic,19
GCA_029024105.1_ASM2902410v1_genomic,12
GCA_029025705.1_ASM2902570v1_genomic,19
GCA_029025845.1_ASM2902584v1_genomic,30
GCA_029100495.1_ASM2910049v1_genomic,17
GCA_029168555.1_ASM2916855v1_genomic,27
GCA_029168575.1_ASM2916857v1_genomic,25
GCA_029223565.1_ASM2922356v1_genomic,21
GCA_029270005.1_ASM2927000v1_genomic,21
GCA_900080165.1_ASM90008016v1_genomic,22
GCA_900088145.1_Acinetobacter_lwoffi_F78_genomic,10
GCA_900093475.1_36734_D01_2_genomic,20
GCA_900095025.1_IMG-taxon_2671180230_annotated_assembly_genomic,15
GCA_900116265.1_IMG-taxon_2675903032_annotated_assembly_genomic,12
GCA_900157395.1_H31506_genomic,20
GCA_900243925.1_K50_genomic,21
GCA_900299105.1_ASM90029910v1_genomic,14
GCA_900323515.1_KPC-SM-21_genomic,22
GCA_900406675.1_De_novo_assembly_of_KCRI_isolate_RDK01_164C_genomic,18
GCA_900406785.1_De_novo_assembly_of_KCRI_isolate_RDK37_35_genomic,25
GCA_900444805.1_58932_B01_genomic,26
GCA_900444825.1_53550_H01_genomic,14
GCA_900444855.1_46338_D01_genomic,11
GCA_900444865.1_57566_G02_genomic,14
GCA_900465415.1_Acinetobacter_baylyi_93A2_genomic,23
GCA_900476825.2_9179_4_3_genomic,21
GCA_900477875.2_9262_1_26_genomic,22
GCA_900493605.1_22036_6_85_genomic,19
GCA_900494705.1_24276_2_152_genomic,21
GCA_900494865.1_24276_2_182_genomic,18
GCA_900495015.1_24276_2_185_genomic,19
GCA_900495045.1_24276_2_190_genomic,18
GCA_900495235.1_24276_2_209_genomic,20
GCA_900495315.1_24276_2_210_genomic,20
GCA_900495605.1_24276_2_244_genomic,19
GCA_900495975.1_24276_2_283_genomic,21
GCA_900496585.1_24276_3_41_genomic,21
GCA_900496675.1_24276_3_45_genomic,19
GCA_901873405.1_Acinetobacter_junii_BgEED01_genomic,13
GCA_901873655.1_Acinetobacter_ursingii_BgEED03_genomic,19
GCA_902363005.1_MGYG-HGUT-00082_genomic,10
GCA_902505955.1_ACIN8IBEIGE_assembly_genomic,15
GCA_902505965.1_ACI8B_assembly_genomic,28
GCA_902705325.1_AB901B6_genomic,19
GCA_902705335.1_AB945B12_genomic,23
GCA_902705485.1_ABKPCSM125_genomic,20
GCA_902825285.1_Q1620_genomic,22
GCA_903971085.1_ASM90397108v1_genomic,26
GCA_904885815.1_Aci00718-181015_contigs_filtered.fa.gz_genomic,24
GCA_904886855.1_Aci00763-181019_contigs_filtered.fa.gz_genomic,20
GCA_904887025.1_Aci00748-181019_contigs_filtered.fa.gz_genomic,27
GCA_904887545.1_Aci00901-181205_contigs_filtered.fa.gz_genomic,22
GCA_904887685.1_Aci00905-181108_contigs_filtered.fa.gz_genomic,20
GCA_905183085.1_QAC21B_genomic,13
GCA_929606335.1_cpe037_genomic,20
GCA_929606855.1_cpe048_genomic,22
GCA_937872055.1_ERR3519525_bin.54_CONCOCT_v1.1_MAG_genomic,10
GCA_937927325.1_H1_Bin_Bin_125_genomic,13
GCA_937976425.1_ERR1474571_bin.17_CONCOCT_v1.1_MAG_genomic,10
GCA_937980675.1_L4_Bin_METABAT_130_1_genomic,9
GCA_943912435.1_9tO97yjBfc_bin.9.MAG_genomic,24
GCA_943912695.1_QygAbub4zM_bin.20.MAG_genomic,9
GCA_943914505.1_glLhpeSuur_bin.16.MAG_genomic,13
GCA_946478025.1_SRR7287198_bin.11_metawrap_v1.3.0_MAG_genomic,12
GCA_947623835.1_Lapin-028_bin26_genomic,7
